Sample	Assemblies	Reads1	Reads2
USA/CA-QDX-1873/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__CA-QDX-1873__2020.fasta.gz		
USA/LA-QDX-2108/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__LA-QDX-2108__2020.fasta.gz		
USA/MI-QDX-2206/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__MI-QDX-2206__2020.fasta.gz		
USA/GA-QDX-2461/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__GA-QDX-2461__2020.fasta.gz		
USA/NY-QDX-2467/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__NY-QDX-2467__2020.fasta.gz		
USA/NY-QDX-2539/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__NY-QDX-2539__2020.fasta.gz		
USA/UT-QDX-2589/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__UT-QDX-2589__2020.fasta.gz		
USA/MN-QDX-2726/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__MN-QDX-2726__2020.fasta.gz		
USA/NY-QDX-2714/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__NY-QDX-2714__2020.fasta.gz		
USA/CA-NHRC-OID_686812/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__CA-NHRC-OID_686812__2020.fasta.gz		
England/BRIS-130B14/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__BRIS-130B14__2020.fasta.gz		
England/BRIS-130B05/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__BRIS-130B05__2020.fasta.gz		
England/BRIS-1310F6/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__BRIS-1310F6__2020.fasta.gz		
England/BRIS-1310BA/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__BRIS-1310BA__2020.fasta.gz		
Iceland/162/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/Iceland__162__2020.fasta.gz		
Iceland/330/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/Iceland__330__2020.fasta.gz		
Switzerland/ZH-UZH-1000482983/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/Switzerland__ZH-UZH-1000482983__2020.fasta.gz		
England/BRIS-1219B2/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__BRIS-1219B2__2020.fasta.gz		
England/BRIS-121ACE/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__BRIS-121ACE__2020.fasta.gz		
USA/WA-UW225/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__WA-UW225__2020.fasta.gz		
USA/WA-UW227/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__WA-UW227__2020.fasta.gz		
USA/WA-UW279/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__WA-UW279__2020.fasta.gz		
USA/WA-UW289/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__WA-UW289__2020.fasta.gz		
AUS/VIC91/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/AUS__VIC91__2020.fasta.gz		
USA/TX-QDX-25/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__TX-QDX-25__2020.fasta.gz		
SAU/4637/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/SAU__4637__2020.fasta.gz		
SAU/86650/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/SAU__86650__2020.fasta.gz		
SAU/85791C/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/SAU__85791C__2020.fasta.gz		
USA/WI-UW-160/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__WI-UW-160__2020.fasta.gz		
USA/SEARCH-1384-SAN/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__SEARCH-1384-SAN__2020.fasta.gz		
USA/FL-BPHL-0567/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__FL-BPHL-0567__2020.fasta.gz		
USA/ME-HETL-J0026/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__ME-HETL-J0026__2020.fasta.gz		
USA/GA-EHC-055C/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__GA-EHC-055C__2020.fasta.gz		
USA/MN-QDX-1017/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__MN-QDX-1017__2020.fasta.gz		
USA/MN-QDX-966/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__MN-QDX-966__2020.fasta.gz		
USA/TX-QDX-1199/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__TX-QDX-1199__2020.fasta.gz		
USA/UT-QDX-1276/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__UT-QDX-1276__2020.fasta.gz		
USA/MN-QDX-1344/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__MN-QDX-1344__2020.fasta.gz		
USA/MN-QDX-1348/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__MN-QDX-1348__2020.fasta.gz		
USA/MN-QDX-1362/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__MN-QDX-1362__2020.fasta.gz		
USA/MN-QDX-1372/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__MN-QDX-1372__2020.fasta.gz		
USA/UT-QDX-1464/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__UT-QDX-1464__2020.fasta.gz		
USA/MN-QDX-1724/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__MN-QDX-1724__2020.fasta.gz		
USA/CA-QDX-1961/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__CA-QDX-1961__2020.fasta.gz		
USA/NJ-QDX-1957/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__NJ-QDX-1957__2020.fasta.gz		
USA/NY-QDX-1876/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__NY-QDX-1876__2020.fasta.gz		
USA/NY-QDX-1940/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__NY-QDX-1940__2020.fasta.gz		
USA/NY-QDX-1945/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__NY-QDX-1945__2020.fasta.gz		
USA/NY-QDX-1972/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__NY-QDX-1972__2020.fasta.gz		
USA/MN-QDX-1996/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__MN-QDX-1996__2020.fasta.gz		
USA/AZ-QDX-2310/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__AZ-QDX-2310__2020.fasta.gz		
USA/CA-QDX-2226/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__CA-QDX-2226__2020.fasta.gz		
USA/CA-QDX-2256/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__CA-QDX-2256__2020.fasta.gz		
USA/NJ-QDX-2191/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__NJ-QDX-2191__2020.fasta.gz		
USA/NY-QDX-2293/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__NY-QDX-2293__2020.fasta.gz		
USA/MI-QDX-2360/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__MI-QDX-2360__2020.fasta.gz		
USA/CA-QDX-2540/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__CA-QDX-2540__2020.fasta.gz		
USA/CA-QDX-2555/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__CA-QDX-2555__2020.fasta.gz		
USA/NY-QDX-2528/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__NY-QDX-2528__2020.fasta.gz		
USA/NY-QDX-2546/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__NY-QDX-2546__2020.fasta.gz		
USA/CA-QDX-2615/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__CA-QDX-2615__2020.fasta.gz		
USA/CA-QDX-2677/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__CA-QDX-2677__2020.fasta.gz		
USA/OH-QDX-2655/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__OH-QDX-2655__2020.fasta.gz		
USA/NY-QDX-2698/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__NY-QDX-2698__2020.fasta.gz		
USA/MS-CDC-6572/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__MS-CDC-6572__2020.fasta.gz		
USA/MS-CDC-6574/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__MS-CDC-6574__2020.fasta.gz		
USA/NYP-WCM-COVSUBJ_0268_1_P/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__NYP-WCM-COVSUBJ_0268_1_P__2020.fasta.gz		
USA/NYP-WCM-COVSUBJ_0604_1_P/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__NYP-WCM-COVSUBJ_0604_1_P__2020.fasta.gz		
USA/NYP-WCM-COVSUBJ_0490_1_P/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__NYP-WCM-COVSUBJ_0490_1_P__2020.fasta.gz		
USA/NYP-WCM-COVSUBJ_0350_1_P/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__NYP-WCM-COVSUBJ_0350_1_P__2020.fasta.gz		
USA/NYP-WCM-COVSUBJ_0371_1_P/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__NYP-WCM-COVSUBJ_0371_1_P__2020.fasta.gz		
USA/NYP-WCM-COVSUBJ_0026_1_P/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__NYP-WCM-COVSUBJ_0026_1_P__2020.fasta.gz		
USA/NYP-WCM-COVSUBJ_0070_1_P/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__NYP-WCM-COVSUBJ_0070_1_P__2020.fasta.gz		
USA/NYP-WCM-COVSUBJ_0066_1_P/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__NYP-WCM-COVSUBJ_0066_1_P__2020.fasta.gz		
USA/NYP-WCM-COVSUBJ_0062_1_P/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__NYP-WCM-COVSUBJ_0062_1_P__2020.fasta.gz		
USA/NYP-WCM-COVSUBJ_0156_1_N/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__NYP-WCM-COVSUBJ_0156_1_N__2020.fasta.gz		
USA/FHCRC-900/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__FHCRC-900__2020.fasta.gz		
ISR/hCov-19-Israel-CVL-n-6005/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/ISR__hCov-19-Israel-CVL-n-6005__2020.fasta.gz		
ISR/hCov-19-Israel-CVL-n-6140/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/ISR__hCov-19-Israel-CVL-n-6140__2020.fasta.gz		
ISR/hCov-19-Israel-CVL-n-5936/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/ISR__hCov-19-Israel-CVL-n-5936__2020.fasta.gz		
England/NORT-28421B/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__NORT-28421B__2020.fasta.gz		
Iceland/155/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/Iceland__155__2020.fasta.gz		
Iceland/167/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/Iceland__167__2020.fasta.gz		
Netherlands/NA_168/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/Netherlands__NA_168__2020.fasta.gz		
Netherlands/Overijssel_28/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/Netherlands__Overijssel_28__2020.fasta.gz		
USA/WA-UW306/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__WA-UW306__2020.fasta.gz		
USA/WA-UW333/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__WA-UW333__2020.fasta.gz		
USA/WA-UW-1271/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__WA-UW-1271__2020.fasta.gz		
USA/WA-UW-1329/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__WA-UW-1329__2020.fasta.gz		
GRC/215_34644/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/GRC__215_34644__2020.fasta.gz		
USA/MI-MDHHS-SC20317/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__MI-MDHHS-SC20317__2020.fasta.gz		
JAM/JM-CDC-6365/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/JAM__JM-CDC-6365__2020.fasta.gz		
DEU/NRW-37/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/DEU__NRW-37__2020.fasta.gz		
USA/CA-QDX-156/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__CA-QDX-156__2020.fasta.gz		
USA/NY-QDX-42/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__NY-QDX-42__2020.fasta.gz		
USA/CA-QDX-117/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__CA-QDX-117__2020.fasta.gz		
USA/NJ-QDX-124/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__NJ-QDX-124__2020.fasta.gz		
USA/NY-QDX-136/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__NY-QDX-136__2020.fasta.gz		
USA/WI-UW-399/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__WI-UW-399__2020.fasta.gz		
USA/ME-HETL-J0028/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__ME-HETL-J0028__2020.fasta.gz		
USA/ME-HETL-J0039/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__ME-HETL-J0039__2020.fasta.gz		
VEN/1Z/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/VEN__1Z__2020.fasta.gz		
USA/GA-EHC-037K/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__GA-EHC-037K__2020.fasta.gz		
PER/covper067/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/PER__covper067__2020.fasta.gz		
USA/UT-00067/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__UT-00067__2020.fasta.gz		
USA/NY-QDX-856/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__NY-QDX-856__2020.fasta.gz		
USA/NY-QDX-867/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__NY-QDX-867__2020.fasta.gz		
USA/TX-QDX-878/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__TX-QDX-878__2020.fasta.gz		
USA/NV-QDX-1031/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__NV-QDX-1031__2020.fasta.gz		
USA/CA-QDX-1247/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__CA-QDX-1247__2020.fasta.gz		
USA/IN-QDX-1187/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__IN-QDX-1187__2020.fasta.gz		
USA/NY-QDX-1214/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__NY-QDX-1214__2020.fasta.gz		
USA/NY-QDX-1219/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__NY-QDX-1219__2020.fasta.gz		
USA/NY-QDX-1259/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__NY-QDX-1259__2020.fasta.gz		
USA/OH-QDX-1190/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__OH-QDX-1190__2020.fasta.gz		
USA/CA-CZB-3637/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__CA-CZB-3637__2020.fasta.gz		
USA/TX-DSHS-0201/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__TX-DSHS-0201__2020.fasta.gz		
HongKong/Case0158/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/HongKong__Case0158__2020.fasta.gz		
USA/CT-QDX-1489/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__CT-QDX-1489__2020.fasta.gz		
USA/FL-QDX-1628/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__FL-QDX-1628__2020.fasta.gz		
USA/MN-QDX-1561/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__MN-QDX-1561__2020.fasta.gz		
USA/MN-QDX-1664/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__MN-QDX-1664__2020.fasta.gz		
USA/MN-QDX-1715/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__MN-QDX-1715__2020.fasta.gz		
USA/MN-QDX-1716/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__MN-QDX-1716__2020.fasta.gz		
