Sample	Assemblies	Reads1	Reads2
USA/PA-CDC-STM-000067239/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__PA-CDC-STM-000067239__2021.fasta.gz		
USA/ID-CDC-IBX832196640072/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__ID-CDC-IBX832196640072__2022.fasta.gz		
USA/VA-DCLS-3010/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__VA-DCLS-3010__2020.fasta.gz		
OW905117	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OW905117.fasta.gz		
Denmark/DCGC-431597/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Denmark__DCGC-431597__2022.fasta.gz		
England/LSPA-387B56A/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__LSPA-387B56A__2022.fasta.gz		
England/LSPA-3296C5B/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__LSPA-3296C5B__2022.fasta.gz		
Denmark/DCGC-331808/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Denmark__DCGC-331808__2022.fasta.gz		
England/MILK-2BF787C/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__MILK-2BF787C__2021.fasta.gz		
Denmark/DCGC-443421/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Denmark__DCGC-443421__2022.fasta.gz		
USA/LA-BIE-LSUH002370/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__LA-BIE-LSUH002370__2021.fasta.gz		
USA/40779/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__40779__2020.fasta.gz		
Scotland/QEUH-3B74A6F/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Scotland__QEUH-3B74A6F__2022.fasta.gz		
USA/SD-CDC-2-5616323/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__SD-CDC-2-5616323__2022.fasta.gz		
USA/UT-CDC-ASC210713365/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__UT-CDC-ASC210713365__2021.fasta.gz		
USA/CA-CDC-ASC210161921/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__CA-CDC-ASC210161921__2021.fasta.gz		
USA/NY-CDC-QDX39258473/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__NY-CDC-QDX39258473__2022.fasta.gz		
OW499179	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OW499179.fasta.gz		
England/ALDP-1D27D66/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__ALDP-1D27D66__2021.fasta.gz		
USA/CA-CZB-25989/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__CA-CZB-25989__2021.fasta.gz		
USA/CO-CDPHE-2103012268/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__CO-CDPHE-2103012268__2021.fasta.gz		
England/PLYM-29E6915/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__PLYM-29E6915__2021.fasta.gz		
OW905522	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OW905522.fasta.gz		
USA/CA-CDPH-2000057960/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__CA-CDPH-2000057960__2021.fasta.gz		
USA/NY-CDC-ASC210443960/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__NY-CDC-ASC210443960__2021.fasta.gz		
USA/CO-CDPHE-2102448000/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__CO-CDPHE-2102448000__2021.fasta.gz		
England/MILK-B88BD7/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__MILK-B88BD7__2020.fasta.gz		
USA/CA-CDPH-3000153700/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__CA-CDPH-3000153700__2021.fasta.gz		
USA/CO-CDPHE-2102967474/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__CO-CDPHE-2102967474__2022.fasta.gz		
Mexico/SEARCH-100810/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Mexico__SEARCH-100810__2020.fasta.gz		
England/MILK-3C15A05/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__MILK-3C15A05__2022.fasta.gz		
USA/KY-GD-121521-290/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__KY-GD-121521-290__2021.fasta.gz		
OV196968	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OV196968.fasta.gz		
Scotland/QEUH-13CD607/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Scotland__QEUH-13CD607__2021.fasta.gz		
USA/CA-SLOPH-C0741/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__CA-SLOPH-C0741__2022.fasta.gz		
OU222799	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OU222799.fasta.gz		
USA/CA-CDC-FG-113262/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__CA-CDC-FG-113262__2021.fasta.gz		
England/LSPA-3AF5E3E/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__LSPA-3AF5E3E__2022.fasta.gz		
VNM/OUCRU-NHTD878/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/VNM__OUCRU-NHTD878__2022.fasta.gz		
USA/MA-CDC-LC0031336/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__MA-CDC-LC0031336__2021.fasta.gz		
England/QEUH-2EFF844/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__QEUH-2EFF844__2021.fasta.gz		
England/PLYM-3023F6B/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__PLYM-3023F6B__2021.fasta.gz		
Switzerland/GR-ETHZ-37270393/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Switzerland__GR-ETHZ-37270393__2022.fasta.gz		
England/BRBR-33DD8AE/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__BRBR-33DD8AE__2022.fasta.gz		
England/LSPA-2E9A8A5/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__LSPA-2E9A8A5__2021.fasta.gz		
USA/MA-CDC-IBX206956488304/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__MA-CDC-IBX206956488304__2021.fasta.gz		
USA/CA-CDC-STM-EX98PTWJ3/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__CA-CDC-STM-EX98PTWJ3__2022.fasta.gz		
England/MILK-3097C5C/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__MILK-3097C5C__2021.fasta.gz		
England/MILK-2CDE722/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__MILK-2CDE722__2021.fasta.gz		
England/ALDP-2E8CFA1/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__ALDP-2E8CFA1__2021.fasta.gz		
Denmark/DCGC-526579/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Denmark__DCGC-526579__2022.fasta.gz		
England/LSPA-39F21FD/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__LSPA-39F21FD__2022.fasta.gz		
USA/LA-CDC-QDX25662805/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__LA-CDC-QDX25662805__2021.fasta.gz		
England/LSPA-34A3002/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__LSPA-34A3002__2022.fasta.gz		
England/QEUH-3D00B18/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__QEUH-3D00B18__2022.fasta.gz		
Denmark/DCGC-363624/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Denmark__DCGC-363624__2022.fasta.gz		
USA/MA-CDCBI-CRSP_UZH6SUCSPZKAUC5O/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__MA-CDCBI-CRSP_UZH6SUCSPZKAUC5O__2021.fasta.gz		
England/ALDP-1CFA7F6/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__ALDP-1CFA7F6__2021.fasta.gz		
England/ALDP-C68DE5/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__ALDP-C68DE5__2020.fasta.gz		
OW788843	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OW788843.fasta.gz		
OU237757	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OU237757.fasta.gz		
USA/SC-CDC-LC0004800/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__SC-CDC-LC0004800__2021.fasta.gz		
Denmark/DCGC-556256/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Denmark__DCGC-556256__2022.fasta.gz		
England/MILK-2005F26/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__MILK-2005F26__2021.fasta.gz		
USA/CA-CDPH-3000013094/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__CA-CDPH-3000013094__2021.fasta.gz		
USA/FL-CDC-QDX37664885/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__FL-CDC-QDX37664885__2022.fasta.gz		
Switzerland/BL-ETHZ-34570512/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Switzerland__BL-ETHZ-34570512__2021.fasta.gz		
England/PLYM-3EFD281/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__PLYM-3EFD281__2022.fasta.gz		
England/MILK-12BD0B2/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__MILK-12BD0B2__2021.fasta.gz		
USA/VA-CDC-LC0306572/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__VA-CDC-LC0306572__2021.fasta.gz		
USA/TX-CDC-QDX25497685/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__TX-CDC-QDX25497685__2021.fasta.gz		
USA/CO-CDPHE-2103105864/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__CO-CDPHE-2103105864__2021.fasta.gz		
England/QEUH-2846FD6/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__QEUH-2846FD6__2021.fasta.gz		
USA/FL-CDC-ASC210187796/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__FL-CDC-ASC210187796__2021.fasta.gz		
USA/NC-CDC-LC0217760/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__NC-CDC-LC0217760__2021.fasta.gz		
Denmark/DCGC-164513/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Denmark__DCGC-164513__2021.fasta.gz		
OV656582	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OV656582.fasta.gz		
USA/WA-UW-21042298069/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__WA-UW-21042298069__2021.fasta.gz		
England/MILK-3696B0F/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__MILK-3696B0F__2022.fasta.gz		
USA/TX-DSHS-9173/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__TX-DSHS-9173__2021.fasta.gz		
Denmark/DCGC-553822/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Denmark__DCGC-553822__2022.fasta.gz		
USA/AZ-CDC-ASC210307866/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__AZ-CDC-ASC210307866__2021.fasta.gz		
OU533203	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OU533203.fasta.gz		
England/MILK-3944B85/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__MILK-3944B85__2022.fasta.gz		
USA/LA-CDC-STM-XD7AKMKQ9/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__LA-CDC-STM-XD7AKMKQ9__2022.fasta.gz		
OW459577	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OW459577.fasta.gz		
USA/1696050/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__1696050__2021.fasta.gz		
England/ALDP-3090F5A/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__ALDP-3090F5A__2021.fasta.gz		
USA/TX-CDC-ASC210639996/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__TX-CDC-ASC210639996__2021.fasta.gz		
USA/IL-CDC-QDX39080239/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__IL-CDC-QDX39080239__2022.fasta.gz		
USA/MA-CDCBI-CRSP_OVSTWPAE35RYRBCY/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__MA-CDCBI-CRSP_OVSTWPAE35RYRBCY__2022.fasta.gz		
USA/CA-CDC-ASC210314423/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__CA-CDC-ASC210314423__2021.fasta.gz		
Denmark/DCGC-441761/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Denmark__DCGC-441761__2022.fasta.gz		
Denmark/DCGC-365253/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Denmark__DCGC-365253__2022.fasta.gz		
England/MILK-1A41604/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__MILK-1A41604__2021.fasta.gz		
OW689659	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OW689659.fasta.gz		
England/LSPA-3C4540E/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__LSPA-3C4540E__2022.fasta.gz		
England/ALDP-37A2DFA/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__ALDP-37A2DFA__2022.fasta.gz		
England/LSPA-3F3F11C/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__LSPA-3F3F11C__2022.fasta.gz		
USA/WV086862/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__WV086862__2021.fasta.gz		
USA/FL-CDC-STM-000738625/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__FL-CDC-STM-000738625__2021.fasta.gz		
Scotland/QEUH-38D9D26/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Scotland__QEUH-38D9D26__2022.fasta.gz		
USA/MA-CDCBI-CRSP_QCOCTZYBJKRGVG4S/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__MA-CDCBI-CRSP_QCOCTZYBJKRGVG4S__2022.fasta.gz		
OU032362	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OU032362.fasta.gz		
USA/VA-CDC-LC0037007/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__VA-CDC-LC0037007__2021.fasta.gz		
England/ALDP-2B4EFEA/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__ALDP-2B4EFEA__2021.fasta.gz		
USA/IL-CDC-QDX41125294/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__IL-CDC-QDX41125294__2022.fasta.gz		
OU129162	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OU129162.fasta.gz		
England/LSPA-36EAEB8/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__LSPA-36EAEB8__2022.fasta.gz		
USA/GA-CDC-ASC210285829/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__GA-CDC-ASC210285829__2021.fasta.gz		
USA/VT-CDCBI-CRSP_SXB2OZKPFJ46RYTY/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__VT-CDCBI-CRSP_SXB2OZKPFJ46RYTY__2021.fasta.gz		
