Sample	Assemblies	Reads1	Reads2
USA/AZ-CDC-ASC210329850/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__AZ-CDC-ASC210329850__2021.fasta.gz		
OW794577	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OW794577.fasta.gz		
England/QEUH-10E7804/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__QEUH-10E7804__2021.fasta.gz		
USA/CA-CDPH-3000153893/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__CA-CDPH-3000153893__2021.fasta.gz		
Scotland/QEUH-3D447F6/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Scotland__QEUH-3D447F6__2022.fasta.gz		
England/ALDP-1BF91EB/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__ALDP-1BF91EB__2021.fasta.gz		
USA/TX-CDC-FG-057563/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__TX-CDC-FG-057563__2021.fasta.gz		
England/MILK-31934A2/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__MILK-31934A2__2022.fasta.gz		
USA/CA-CDC-FG-268999/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__CA-CDC-FG-268999__2022.fasta.gz		
OV313038	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OV313038.fasta.gz		
USA/VT-CDCBI-CRSP_5GPYV4GNLE5G26W2/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__VT-CDCBI-CRSP_5GPYV4GNLE5G26W2__2021.fasta.gz		
USA/CO-CDPHE-2101007100/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__CO-CDPHE-2101007100__2021.fasta.gz		
Scotland/QEUH-39463C7/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Scotland__QEUH-39463C7__2022.fasta.gz		
USA/CA-CHLA-PLM43247354/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__CA-CHLA-PLM43247354__2020.fasta.gz		
England/MILK-2F8AF39/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__MILK-2F8AF39__2021.fasta.gz		
USA/2206010318/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__2206010318__2022.fasta.gz		
OV432273	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OV432273.fasta.gz		
USA/MA-CDCBI-CRSP_LWSTW6BOCRKG6MFO/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__MA-CDCBI-CRSP_LWSTW6BOCRKG6MFO__2021.fasta.gz		
Scotland/QEUH-37E7D9F/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Scotland__QEUH-37E7D9F__2022.fasta.gz		
USA/NC-CDC-LC0818117/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__NC-CDC-LC0818117__2022.fasta.gz		
England/MILK-30C0917/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__MILK-30C0917__2022.fasta.gz		
England/CAMC-13288B9/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__CAMC-13288B9__2021.fasta.gz		
USA/MN-MDH-27574/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__MN-MDH-27574__2022.fasta.gz		
USA/MN-MDH-16337/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__MN-MDH-16337__2021.fasta.gz		
England/ALDP-2F4FCEE/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__ALDP-2F4FCEE__2021.fasta.gz		
USA/FL-CDC-ASC210700106/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__FL-CDC-ASC210700106__2022.fasta.gz		
England/HSLL-2C3A5A2/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__HSLL-2C3A5A2__2021.fasta.gz		
USA/VT-CDCBI-CRSP_02348/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__VT-CDCBI-CRSP_02348__2021.fasta.gz		
USA/CO-CDC-MMB14732667/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__CO-CDC-MMB14732667__2022.fasta.gz		
USA/CA-CDC-ASC210157354/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__CA-CDC-ASC210157354__2021.fasta.gz		
USA/CA-CDC-FG-015342/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__CA-CDC-FG-015342__2021.fasta.gz		
USA/MI-MDHHS-SC27589/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__MI-MDHHS-SC27589__2021.fasta.gz		
USA/MI-MDHHS-SC39803/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__MI-MDHHS-SC39803__2022.fasta.gz		
England/ALDP-315BCAE/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__ALDP-315BCAE__2022.fasta.gz		
Denmark/DCGC-235440/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Denmark__DCGC-235440__2021.fasta.gz		
USA/AK-PHL19068/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__AK-PHL19068__2022.fasta.gz		
England/MILK-3816A44/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__MILK-3816A44__2022.fasta.gz		
USA/CA-CDC-FG-278850/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__CA-CDC-FG-278850__2022.fasta.gz		
Denmark/DCGC-565166/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Denmark__DCGC-565166__2022.fasta.gz		
OV381790	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OV381790.fasta.gz		
OW813406	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OW813406.fasta.gz		
USA/MA-Broad-CRSP_IWTEF6TEE6MCKJ2R/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__MA-Broad-CRSP_IWTEF6TEE6MCKJ2R__2022.fasta.gz		
Denmark/DCGC-182063/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Denmark__DCGC-182063__2021.fasta.gz		
BRA/RJ-NVBS5427GENOV700929431243/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/BRA__RJ-NVBS5427GENOV700929431243__2021.fasta.gz		
OV386429	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OV386429.fasta.gz		
USA/PR-CDC-ASC210639748/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__PR-CDC-ASC210639748__2021.fasta.gz		
Scotland/QEUH-285D25B/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Scotland__QEUH-285D25B__2021.fasta.gz		
USA/CA-CZB-27141/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__CA-CZB-27141__2021.fasta.gz		
USA/WV-CDC-LC0350153/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__WV-CDC-LC0350153__2021.fasta.gz		
Scotland/QEUH-3032224/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Scotland__QEUH-3032224__2021.fasta.gz		
England/QEUH-AD4FC2/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__QEUH-AD4FC2__2020.fasta.gz		
USA/WA-UW-22062107487/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__WA-UW-22062107487__2022.fasta.gz		
USA/TG1118915/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__TG1118915__2021.fasta.gz		
USA/KY-CDC-ASC210363024/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__KY-CDC-ASC210363024__2021.fasta.gz		
USA/MI-CDC-STM-JA9MHAMJF/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__MI-CDC-STM-JA9MHAMJF__2022.fasta.gz		
USA/MA-CDCBI-CRSP_Y5VVRZ6HIZEXDFMA/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__MA-CDCBI-CRSP_Y5VVRZ6HIZEXDFMA__2021.fasta.gz		
USA/NJ-CDC-ASC210016612/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__NJ-CDC-ASC210016612__2021.fasta.gz		
OV667677	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OV667677.fasta.gz		
England/QEUH-1F2C655/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__QEUH-1F2C655__2021.fasta.gz		
Switzerland/BL-ETHZ-540104/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Switzerland__BL-ETHZ-540104__2021.fasta.gz		
USA/MN-MDH-29916/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__MN-MDH-29916__2022.fasta.gz		
England/QEUH-3D101C8/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__QEUH-3D101C8__2022.fasta.gz		
OW466536	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OW466536.fasta.gz		
OU385107	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OU385107.fasta.gz		
USA/MN-MDH-22639/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__MN-MDH-22639__2022.fasta.gz		
USA/NY-CDC-2-5631093/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__NY-CDC-2-5631093__2022.fasta.gz		
OX306319	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OX306319.fasta.gz		
Denmark/DCGC-478149/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Denmark__DCGC-478149__2022.fasta.gz		
England/CAMB-7BE9D/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__CAMB-7BE9D__2020.fasta.gz		
OW586980	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OW586980.fasta.gz		
USA/NMDOH-2021012900/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__NMDOH-2021012900__2021.fasta.gz		
USA/NV-CDC-LC0708440/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__NV-CDC-LC0708440__2022.fasta.gz		
USA/AZ-CDC-ASC210281110/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__AZ-CDC-ASC210281110__2021.fasta.gz		
USA/CA-CDC-FG-253812/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__CA-CDC-FG-253812__2022.fasta.gz		
USA/NJ-CDC-FG-188539/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__NJ-CDC-FG-188539__2021.fasta.gz		
USA/GA-CDC-STM-000025487/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__GA-CDC-STM-000025487__2021.fasta.gz		
USA/MA-CDCBI-CRSP_FCLMFLHPALYU7ZAY/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__MA-CDCBI-CRSP_FCLMFLHPALYU7ZAY__2022.fasta.gz		
England/ALDP-1805BD2/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__ALDP-1805BD2__2021.fasta.gz		
Liechtenstein/FL-Risch-20220804R13062/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Liechtenstein__FL-Risch-20220804R13062__2022.fasta.gz		
Scotland/QEUH-3D93136/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Scotland__QEUH-3D93136__2022.fasta.gz		
USA/LA-EVTL5828/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__LA-EVTL5828__2021.fasta.gz		
USA/MD-CDC-QDX41378608/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__MD-CDC-QDX41378608__2022.fasta.gz		
USA/CO-CDPHE-2101795826/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__CO-CDPHE-2101795826__2021.fasta.gz		
USA/IL-CDC-QDX36716022/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__IL-CDC-QDX36716022__2022.fasta.gz		
England/PLYM-1AAD3A5/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__PLYM-1AAD3A5__2021.fasta.gz		
OV632798	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OV632798.fasta.gz		
USA/NJ-CDC-LC0614179/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__NJ-CDC-LC0614179__2022.fasta.gz		
Switzerland/BE-ETHZ-36364348/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Switzerland__BE-ETHZ-36364348__2022.fasta.gz		
England/QEUH-39E114C/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__QEUH-39E114C__2022.fasta.gz		
England/NEWC-20361EA/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__NEWC-20361EA__2021.fasta.gz		
OV087735	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OV087735.fasta.gz		
USA/NC-CDC-LC0885391/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__NC-CDC-LC0885391__2022.fasta.gz		
USA/CA-CDC-FG-063003/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__CA-CDC-FG-063003__2021.fasta.gz		
England/MILK-2A3944E/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__MILK-2A3944E__2021.fasta.gz		
USA/CA-CDC-FG-262656/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__CA-CDC-FG-262656__2022.fasta.gz		
USA/FL-CDC-LC0644823/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__FL-CDC-LC0644823__2022.fasta.gz		
England/BRBR-206EE6A/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__BRBR-206EE6A__2021.fasta.gz		
Wales/MILK-2822750/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Wales__MILK-2822750__2021.fasta.gz		
USA/OH-CDC-2-4543594/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__OH-CDC-2-4543594__2021.fasta.gz		
England/BRBR-33F5318/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__BRBR-33F5318__2022.fasta.gz		
England/QEUH-2EF6BEA/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__QEUH-2EF6BEA__2021.fasta.gz		
USA/OKPHLCOV0006614/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__OKPHLCOV0006614__2021.fasta.gz		
England/MILK-1EAC919/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__MILK-1EAC919__2021.fasta.gz		
England/MILK-17F6E63/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__MILK-17F6E63__2021.fasta.gz		
England/PLYM-1C22115/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__PLYM-1C22115__2021.fasta.gz		
USA/UT-UPHL-220702151163/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__UT-UPHL-220702151163__2022.fasta.gz		
USA/IL-CDC-ASC210654860/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__IL-CDC-ASC210654860__2021.fasta.gz		
Denmark/DCGC-454792/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Denmark__DCGC-454792__2022.fasta.gz		
OU086640	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OU086640.fasta.gz		
England/CAMC-14E668F/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__CAMC-14E668F__2021.fasta.gz		
USA/IN-CDC-STM-U42NYMGTZ/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__IN-CDC-STM-U42NYMGTZ__2021.fasta.gz		
USA/CO-CDC-ASC210408211/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__CO-CDC-ASC210408211__2021.fasta.gz		
England/QEUH-31001D6/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__QEUH-31001D6__2022.fasta.gz		
USA/MA-CDC-STM-K9PM4384K/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__MA-CDC-STM-K9PM4384K__2021.fasta.gz		
England/MILK-19160CF/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__MILK-19160CF__2021.fasta.gz		
England/LSPA-3750256/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__LSPA-3750256__2022.fasta.gz		
USA/FL-CDC-ASC210124284/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__FL-CDC-ASC210124284__2021.fasta.gz		
England/ALDP-14D596C/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__ALDP-14D596C__2021.fasta.gz		
Scotland/QEUH-13F5ADD/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Scotland__QEUH-13F5ADD__2021.fasta.gz		
England/ALDP-27B6400/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__ALDP-27B6400__2021.fasta.gz		
USA/LA-CDC-ASC210363897/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__LA-CDC-ASC210363897__2021.fasta.gz		
England/QEUH-167DF62/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__QEUH-167DF62__2021.fasta.gz		
USA/VSP16736/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__VSP16736__2022.fasta.gz		
USA/NV-NSPHL-22-00042040/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__NV-NSPHL-22-00042040__2022.fasta.gz		
England/BRBR-27307BA/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__BRBR-27307BA__2021.fasta.gz		
England/BRBR-1CD77D1/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__BRBR-1CD77D1__2021.fasta.gz		
USA/WA-UW-21090324170/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__WA-UW-21090324170__2021.fasta.gz		
USA/CO-CDPHE-2103240981/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__CO-CDPHE-2103240981__2022.fasta.gz		
USA/MA-CDCBI-CRSP_D52B55EIXKAAVGHH/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__MA-CDCBI-CRSP_D52B55EIXKAAVGHH__2022.fasta.gz		
Denmark/DCGC-136428/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Denmark__DCGC-136428__2021.fasta.gz		
OW652514	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OW652514.fasta.gz		
USA/GA-GPHL-1016/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__GA-GPHL-1016__2022.fasta.gz		
USA/CA-CDPH-3000152725/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__CA-CDPH-3000152725__2021.fasta.gz		
OV651236	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OV651236.fasta.gz		
USA/MA-CDCBI-CRSP_TIJWJ6WZYZJOXEUT/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__MA-CDCBI-CRSP_TIJWJ6WZYZJOXEUT__2022.fasta.gz		
England/QEUH-1B483F6/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__QEUH-1B483F6__2021.fasta.gz		
Switzerland/BL-ETHZ-600817/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Switzerland__BL-ETHZ-600817__2021.fasta.gz		
Scotland/QEUH-1E7D93F/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Scotland__QEUH-1E7D93F__2021.fasta.gz		
USA/NJ-CDC-LC0078337/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__NJ-CDC-LC0078337__2021.fasta.gz		
Denmark/DCGC-442502/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Denmark__DCGC-442502__2022.fasta.gz		
OW646566	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OW646566.fasta.gz		
