Sample	Assemblies	Reads1	Reads2
England/BRBR-1B4077A/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__BRBR-1B4077A__2021.fasta.gz		
USA/NM-UNM-ED01319/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__NM-UNM-ED01319__2022.fasta.gz		
OU031633	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OU031633.fasta.gz		
England/QEUH-13E0941/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__QEUH-13E0941__2021.fasta.gz		
USA/CA-CDC-LC0568259/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__CA-CDC-LC0568259__2022.fasta.gz		
England/ALDP-14691FC/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__ALDP-14691FC__2021.fasta.gz		
Scotland/QEUH-13C18C1/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Scotland__QEUH-13C18C1__2021.fasta.gz		
USA/MI-CDC-STM-000061136/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__MI-CDC-STM-000061136__2021.fasta.gz		
USA/MN-CDC-IBX114295967919/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__MN-CDC-IBX114295967919__2021.fasta.gz		
USA/MA-CDC-QDX29600998/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__MA-CDC-QDX29600998__2021.fasta.gz		
USA/CA-CDC-QDX36965158/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__CA-CDC-QDX36965158__2022.fasta.gz		
USA/NY-PV29155/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__NY-PV29155__2021.fasta.gz		
England/MILK-31D47BB/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__MILK-31D47BB__2022.fasta.gz		
England/HSLL-39FB58F/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__HSLL-39FB58F__2022.fasta.gz		
USA/CA-CDC-QDX26157305/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__CA-CDC-QDX26157305__2021.fasta.gz		
USA/MA-Broad-CRSP_AHI4TU7IJKG4WU2D/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__MA-Broad-CRSP_AHI4TU7IJKG4WU2D__2022.fasta.gz		
USA/OH-CDC-QDX41030412/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__OH-CDC-QDX41030412__2022.fasta.gz		
England/QEUH-272CFD7/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__QEUH-272CFD7__2021.fasta.gz		
England/MILK-367E50F/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__MILK-367E50F__2022.fasta.gz		
USA/NJ-CDC-LC0373535/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__NJ-CDC-LC0373535__2021.fasta.gz		
Denmark/DCGC-204045/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Denmark__DCGC-204045__2021.fasta.gz		
USA/WV-CDC-LC0446763/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__WV-CDC-LC0446763__2021.fasta.gz		
USA/WA-UW-21081163605/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__WA-UW-21081163605__2021.fasta.gz		
USA/CO-CDPHE-2102520770/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__CO-CDPHE-2102520770__2021.fasta.gz		
OU096594	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OU096594.fasta.gz		
England/MILK-3A5E5E3/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__MILK-3A5E5E3__2022.fasta.gz		
OV578282	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OV578282.fasta.gz		
England/MILK-30122DF/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__MILK-30122DF__2021.fasta.gz		
USA/AZ-CDC-QDX29256856/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__AZ-CDC-QDX29256856__2021.fasta.gz		
USA/VT-CDCBI-CRSP_NFVYG66C77EBE4OX/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__VT-CDCBI-CRSP_NFVYG66C77EBE4OX__2021.fasta.gz		
USA/IL-CDC-LC0469062/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__IL-CDC-LC0469062__2021.fasta.gz		
USA/VT-CDCBI-CRSP_3F2DLGLKQFPTOZ3P/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__VT-CDCBI-CRSP_3F2DLGLKQFPTOZ3P__2021.fasta.gz		
USA/CA-CDC-QDX39215819/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__CA-CDC-QDX39215819__2022.fasta.gz		
CHL/Santiago-PUC_MVL_0325/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/CHL__Santiago-PUC_MVL_0325__2020.fasta.gz		
England/MILK-32E7B30/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__MILK-32E7B30__2022.fasta.gz		
USA/AL-CDC-STM-A3ARTEMJ8/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__AL-CDC-STM-A3ARTEMJ8__2022.fasta.gz		
USA/GA-GPHL-926/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__GA-GPHL-926__2022.fasta.gz		
England/ALDP-1D3FF83/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__ALDP-1D3FF83__2021.fasta.gz		
OW873729	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OW873729.fasta.gz		
England/BRBR-38F5F88/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__BRBR-38F5F88__2022.fasta.gz		
England/ALDP-200B03C/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__ALDP-200B03C__2021.fasta.gz		
HongKong/VM21003947/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/HongKong__VM21003947__2021.fasta.gz		
USA/CA-CDC-ASC210858503/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__CA-CDC-ASC210858503__2022.fasta.gz		
USA/MA-CDCBI-CRSP_NKHK3ZXNFTS4QDUM/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__MA-CDCBI-CRSP_NKHK3ZXNFTS4QDUM__2021.fasta.gz		
England/MILK-2AD7837/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__MILK-2AD7837__2021.fasta.gz		
England/LSPA-352F717/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__LSPA-352F717__2022.fasta.gz		
England/HSLL-1EEBEB5/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__HSLL-1EEBEB5__2021.fasta.gz		
USA/NJ-CDC-LC0290095/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__NJ-CDC-LC0290095__2021.fasta.gz		
USA/CO-CDPHE-2103024493/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__CO-CDPHE-2103024493__2022.fasta.gz		
USA/CA-CDC-FG-258785/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__CA-CDC-FG-258785__2022.fasta.gz		
England/PLYM-3A34CFD/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__PLYM-3A34CFD__2022.fasta.gz		
USA/VA-CDC-LC0423729/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__VA-CDC-LC0423729__2021.fasta.gz		
USA/MI-MDHHS-SC26357/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__MI-MDHHS-SC26357__2021.fasta.gz		
USA/MA-UMASSMED-P024B07/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__MA-UMASSMED-P024B07__2021.fasta.gz		
USA/CA-CDC-FG-263387/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__CA-CDC-FG-263387__2022.fasta.gz		
Scotland/QEUH-2821E5C/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Scotland__QEUH-2821E5C__2021.fasta.gz		
England/MILK-2E95251/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__MILK-2E95251__2021.fasta.gz		
USA/CO-CDPHE-2102008005/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__CO-CDPHE-2102008005__2021.fasta.gz		
England/ALDP-28641FA/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__ALDP-28641FA__2021.fasta.gz		
Denmark/DCGC-217623/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Denmark__DCGC-217623__2021.fasta.gz		
Switzerland/JU-Risch-2182511690/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Switzerland__JU-Risch-2182511690__2021.fasta.gz		
England/ALDP-1944ACA/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__ALDP-1944ACA__2021.fasta.gz		
England/ALDP-3B431DD/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__ALDP-3B431DD__2022.fasta.gz		
USA/CO-CDC-FG-189329/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__CO-CDC-FG-189329__2021.fasta.gz		
Scotland/QEUH-1BC2A95/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Scotland__QEUH-1BC2A95__2021.fasta.gz		
England/QEUH-3F6EFED/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__QEUH-3F6EFED__2022.fasta.gz		
England/NEWC-2DF4C53/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__NEWC-2DF4C53__2021.fasta.gz		
England/ALDP-1E2C0C1/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__ALDP-1E2C0C1__2021.fasta.gz		
Denmark/DCGC-205656/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Denmark__DCGC-205656__2021.fasta.gz		
USA/CO-CDPHE-2103417403/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__CO-CDPHE-2103417403__2022.fasta.gz		
USA/NJ-CDC-LC0872881/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__NJ-CDC-LC0872881__2022.fasta.gz		
Denmark/DCGC-385782/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Denmark__DCGC-385782__2022.fasta.gz		
Scotland/QEUH-3C258DB/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Scotland__QEUH-3C258DB__2022.fasta.gz		
Switzerland/TI-ETHZ-34318098/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Switzerland__TI-ETHZ-34318098__2021.fasta.gz		
England/NEWC-1FD075D/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__NEWC-1FD075D__2021.fasta.gz		
USA/FL-CDC-STM-7WT9XYJ9T/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__FL-CDC-STM-7WT9XYJ9T__2022.fasta.gz		
England/LSPA-3C74169/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__LSPA-3C74169__2022.fasta.gz		
England/BRBR-1A9D232/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__BRBR-1A9D232__2021.fasta.gz		
Scotland/QEUH-33ED52C/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Scotland__QEUH-33ED52C__2022.fasta.gz		
USA/MI-MDHHS-SC32158/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__MI-MDHHS-SC32158__2021.fasta.gz		
OU933503	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OU933503.fasta.gz		
England/MILK-188C70C/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__MILK-188C70C__2021.fasta.gz		
OV409076	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OV409076.fasta.gz		
England/ALDP-17CAD10/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__ALDP-17CAD10__2021.fasta.gz		
USA/FL-CDC-ASC210237118/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__FL-CDC-ASC210237118__2021.fasta.gz		
USA/TX-CDC-FG-244527/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__TX-CDC-FG-244527__2022.fasta.gz		
USA/MN-CDC-IBX632317790201/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__MN-CDC-IBX632317790201__2021.fasta.gz		
USA/NY-CDC-LC0623036/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__NY-CDC-LC0623036__2022.fasta.gz		
Scotland/QEUH-2D1DF00/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Scotland__QEUH-2D1DF00__2021.fasta.gz		
OX304684	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OX304684.fasta.gz		
England/QEUH-34A8D7F/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__QEUH-34A8D7F__2022.fasta.gz		
England/LSPA-392D478/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__LSPA-392D478__2022.fasta.gz		
Switzerland/FR-ETHZ-550275/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Switzerland__FR-ETHZ-550275__2020.fasta.gz		
England/MILK-34B303C/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__MILK-34B303C__2022.fasta.gz		
England/MILK-2EF3488/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__MILK-2EF3488__2021.fasta.gz		
England/ALDP-343E989/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__ALDP-343E989__2022.fasta.gz		
England/PLYM-1A7CE71/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__PLYM-1A7CE71__2021.fasta.gz		
USA/GA-CDC-LC0030030/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__GA-CDC-LC0030030__2021.fasta.gz		
England/RAND-12901B2/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__RAND-12901B2__2021.fasta.gz		
England/MILK-1B1F7ED/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__MILK-1B1F7ED__2021.fasta.gz		
England/QEUH-19E30CB/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__QEUH-19E30CB__2021.fasta.gz		
England/PLYM-2B195B9/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__PLYM-2B195B9__2021.fasta.gz		
Denmark/DCGC-506796/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Denmark__DCGC-506796__2022.fasta.gz		
USA/UT-UPHL-220519399494/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__UT-UPHL-220519399494__2022.fasta.gz		
USA/CA-CDC-FG-285555/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__CA-CDC-FG-285555__2022.fasta.gz		
USA/MA-MGB-01633/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__MA-MGB-01633__2021.fasta.gz		
USA/CO-CDC-MMB11363730/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__CO-CDC-MMB11363730__2021.fasta.gz		
England/MILK-2B746C8/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__MILK-2B746C8__2021.fasta.gz		
USA/CA-CDPH-3000326335/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__CA-CDPH-3000326335__2022.fasta.gz		
USA/WA-CDC-UW21081387483/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__WA-CDC-UW21081387483__2021.fasta.gz		
